0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0,0,6,5,2,9,2,0,0,0,6,219,235,79,2,0,0,1,138,38,5,254,5,0,0,0,230,3,2,152,51,0,4,2,186,2,1,144,82,0,2,1,242,10,2,245,9,0,4,1,58,251,235,15,3,0,0,0,0,0,0,0,0,0
0,0,0,0,2,2,1,1,0,0,0,1,1,8,1,1,0,3,2,15,253,227,250,201,1,3,1,251,109,0,3,249,3,2,182,252,8,1,47,214,1,0,162,249,158,233,160,2,0,1,5,84,77,10,1,0,0,0,0,0,0,0,0,0,0
0,0,0,3,7,8,4,3,0,0,0,8,1,251,251,7,1,5,3,120,72,2,14,254,3,4,6,252,4,3,7,247,8,2,23,219,5,0,5,249,5,2,187,136,1,111,244,5,1,1,21,206,207,73,4,5,1,0,0,0,0,0,0,0,0
0,0,0,6,2,1,1,3,0,0,0,2,198,195,17,1,0,1,1,35,116,130,121,2,0,0,1,250,4,6,4,62,0,4,3,246,5,6,5,142,0,0,0,229,1,3,203,24,0,2,1,3,203,234,152,5,0,0,0,0,0,0,0,0,0
0,0,0,7,3,1,2,1,0,0,0,3,7,118,4,0,0,0,0,5,227,99,55,0,0,0,0,59,16,23,141,5,0,0,0,121,2,5,142,3,0,0,0,14,51,3,120,6,0,0,0,1,220,185,3,2,0,0,0,1,5,8,1,1,0
0,0,0,3,4,2,4,3,0,0,0,41,253,53,2,2,0,8,2,254,46,229,160,0,0,1,0,250,3,1,222,3,0,1,1,253,2,4,167,142,0,2,5,230,84,5,214,43,0,4,1,8,243,237,103,1,0,0,0,0,0,0,0,0,0
0,0,0,6,2,2,0,4,0,0,0,6,113,241,114,8,0,0,0,57,53,170,207,7,0,0,0,2,244,26,196,5,0,0,0,91,44,5,253,7,0,1,0,245,5,178,69,2,0,1,4,103,249,201,1,3,0,0,0,0,0,0,0,0,0
0,0,0,2,2,2,0,0,0,0,0,16,252,113,1,1,0,0,3,236,1,180,92,5,0,0,0,172,1,2,225,19,0,1,5,156,4,2,59,161,0,5,8,241,70,5,41,172,0,0,0,5,116,188,99,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,4,3,1,0,0,0,1,155,225,5,2,0,3,7,80,218,12,232,19,2,5,3,250,5,1,5,242,0,3,47,101,2,2,2,252,1,7,81,154,3,0,163,178,5,8,0,62,210,190,21,1,2,0,0,0,0,0,0,0,0
0,0,0,5,3,2,4,3,0,0,0,2,36,106,3,5,0,2,1,39,252,5,196,0,0,1,1,239,216,9,14,28,0,3,4,224,5,1,0,67,0,1,2,137,9,13,39,19,0,3,1,8,246,115,190,3,0,0,0,1,9,3,7,1,0
0,0,0,2,15,2,8,4,0,0,0,1,3,146,21,1,0,2,2,4,111,251,237,211,0,2,10,110,186,3,2,62,0,3,88,96,7,1,139,34,0,4,235,87,189,248,80,6,0,6,72,75,19,2,5,2,0,0,0,0,0,0,0,0,0
0,0,0,3,1,2,6,2,0,0,0,3,0,3,119,11,0,9,2,13,222,136,170,1,0,1,2,232,2,22,2,30,0,7,4,111,4,1,32,2,0,0,40,26,2,4,183,3,0,3,3,193,202,174,115,9,0,0,0,10,2,0,6,1,0
0,0,0,0,3,8,3,5,0,0,0,1,1,18,240,1,0,1,5,1,188,105,250,155,0,2,9,223,20,6,31,224,0,5,171,16,3,1,6,241,0,1,249,1,6,12,243,30,0,1,126,248,251,159,0,8,0,0,0,0,0,0,0,0,0
0,0,0,0,5,2,1,1,0,0,0,2,7,193,227,1,0,7,1,2,5,170,1,163,0,2,3,12,203,1,2,174,0,6,3,250,3,0,220,2,0,4,6,199,4,217,37,5,0,1,1,240,234,2,2,4,0,0,0,0,0,0,0,0,0
0,0,0,2,2,9,3,10,0,0,0,1,9,242,79,4,0,4,1,0,239,6,190,3,0,1,1,136,15,6,206,0,0,5,4,232,1,3,221,2,0,4,4,221,3,5,224,4,0,2,8,154,243,177,0,11,0,0,0,0,0,0,0,0,0
0,0,0,8,1,1,0,6,0,0,0,2,6,1,2,0,0,1,3,2,143,248,212,137,1,4,1,176,111,2,3,141,2,2,173,3,5,33,182,224,1,3,13,177,220,250,25,0,0,3,1,4,5,7,1,4,0,0,0,0,0,0,0,0,0
0,0,0,3,1,9,1,6,0,0,0,2,4,47,219,39,0,0,0,4,11,253,36,97,0,1,4,2,246,170,126,53,0,0,0,250,39,26,254,8,0,5,71,158,157,255,6,2,0,7,79,251,199,3,1,1,0,0,0,0,0,0,0,0,0
0,0,0,5,4,4,2,4,0,0,0,6,10,247,206,2,0,2,6,43,210,10,31,109,0,2,6,187,2,2,7,142,0,5,131,3,1,3,138,10,0,7,69,5,6,39,182,3,0,2,8,229,250,168,7,4,0,0,0,0,0,0,0,0,0
0,0,0,5,4,1,1,4,0,0,0,2,6,22,12,4,0,4,0,138,245,250,249,18,0,2,11,252,252,249,97,227,0,4,195,244,221,121,70,244,0,0,242,245,234,231,254,48,0,2,3,18,26,22,4,1,0,0,0,0,0,0,0,0,0
0,0,0,2,2,2,4,3,0,0,0,7,99,251,89,3,0,3,2,3,225,50,253,5,0,0,1,223,9,6,253,3,0,2,201,3,8,0,253,3,0,2,239,8,0,39,254,4,0,4,117,251,253,198,1,2,0,0,0,0,0,0,0,0,0
0,0,0,3,3,4,2,3,0,0,0,2,3,43,27,1,0,2,2,104,239,247,253,3,0,1,1,238,20,131,168,14,0,0,15,135,6,1,167,6,0,3,31,216,5,8,247,2,0,3,9,199,251,250,29,4,0,0,0,6,2,1,0,1,0
0,0,0,3,0,1,3,7,0,0,0,1,14,242,10,1,0,0,0,1,254,109,139,1,0,0,0,19,140,11,252,5,0,0,0,61,53,1,247,3,0,0,0,83,70,113,121,8,0,0,0,8,234,162,1,4,0,0,0,0,0,0,0,0,0
0,0,0,5,1,3,6,8,0,0,0,1,69,187,15,7,0,5,2,247,158,24,237,4,0,2,0,236,0,2,0,188,0,3,0,215,2,5,7,179,0,2,7,246,3,4,210,2,0,3,3,90,251,250,149,9,0,0,0,1,1,6,6,1,0
0,0,0,3,1,3,1,3,0,0,0,1,103,186,6,2,0,1,1,31,243,242,6,2,0,0,0,171,26,8,246,5,0,1,0,252,4,2,170,4,0,1,0,148,199,1,143,10,0,0,1,3,16,183,24,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,0,4,1,0,0,0,6,10,212,228,1,0,1,2,3,189,7,14,49,0,1,3,34,172,2,57,23,0,1,2,237,6,5,237,0,0,1,57,13,10,229,27,7,0,1,12,237,205,3,11,3,0,0,0,0,0,0,0,0,0
0,0,0,8,2,1,2,4,0,0,0,3,2,102,34,4,0,0,0,3,195,1,89,1,0,0,0,6,170,4,239,4,0,1,0,91,5,5,164,2,0,0,1,251,207,241,29,2,0,3,0,13,110,5,1,4,0,0,0,0,0,0,0,0,0
0,0,0,4,1,4,0,2,0,0,0,4,7,98,243,6,0,2,0,2,43,252,248,3,0,4,5,24,245,28,254,32,0,1,0,248,57,0,246,11,0,3,21,237,1,95,217,2,0,2,5,240,252,165,2,5,0,0,0,0,0,0,0,0,0
0,0,0,4,1,2,0,0,0,0,0,0,1,2,0,0,0,4,5,216,251,206,1,0,0,2,3,219,253,57,164,85,6,7,5,219,5,6,3,219,20,0,0,239,181,1,0,135,25,1,5,3,31,145,146,86,1,0,0,0,0,0,0,0,0
0,0,0,4,1,2,5,3,0,0,0,1,1,8,252,5,0,0,0,1,7,249,249,3,0,0,0,72,240,37,250,127,0,1,1,175,95,3,247,6,0,1,100,204,4,235,44,0,0,2,112,252,200,11,2,2,0,0,0,0,0,0,0,0,0
0,0,0,2,1,5,5,3,0,0,0,5,63,10,181,17,0,0,2,3,71,219,8,47,0,0,3,53,197,3,16,122,0,1,0,250,3,2,197,2,0,0,1,216,1,139,111,12,0,3,4,253,250,15,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,3,0,0,0,0,0,2,1,0,7,0,2,9,13,243,244,251,135,0,1,9,251,25,6,4,243,0,5,175,57,1,2,23,235,0,4,137,176,95,197,237,12,0,6,1,10,24,5,1,2,0,0,0,0,0,0,0,0,0
0,0,0,9,3,2,4,0,0,0,0,3,5,166,252,2,0,3,1,6,236,254,40,1,0,4,2,109,236,14,112,149,0,2,1,251,13,5,11,224,0,2,45,211,6,4,167,145,0,4,3,249,237,244,108,1,0,0,0,0,0,0,0,0,0
0,0,0,9,1,0,8,0,0,1,0,5,6,1,7,6,0,1,7,251,204,95,99,228,1,5,32,225,17,10,1,110,7,0,152,2,1,1,4,238,8,5,117,2,9,11,240,24,0,0,0,189,241,192,1,3,0,0,0,0,2,0,0,0,0
0,0,0,4,10,1,6,5,0,0,0,6,193,144,5,2,0,1,0,58,2,1,235,3,0,0,6,194,0,1,13,55,0,5,2,143,2,3,2,126,0,2,0,146,3,4,12,28,0,1,2,130,238,209,71,2,0,0,0,0,0,0,0,0,0
0,0,0,5,0,2,4,2,0,0,0,1,3,3,89,2,0,1,2,6,28,201,71,213,1,0,4,96,157,7,4,114,4,3,42,76,5,3,4,202,4,3,186,75,65,140,172,5,2,2,2,12,6,6,3,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,7,1,0,0,0,0,0,2,180,130,0,1,1,6,6,175,252,229,0,0,2,4,226,216,93,203,0,5,3,229,168,39,251,30,0,6,158,216,179,237,42,2,0,5,188,252,178,14,2,5,0,0,0,0,0,0,0,0,0
0,0,0,8,2,7,4,2,0,0,0,8,1,240,52,3,0,4,1,3,28,233,232,1,0,0,3,8,249,0,109,6,0,1,0,239,19,1,203,2,0,4,3,193,4,135,56,4,0,0,1,203,214,44,6,3,0,0,0,0,0,0,0,0,0
0,0,0,6,3,1,2,1,0,0,0,2,192,188,184,2,0,3,4,227,60,25,25,6,1,7,7,227,1,1,170,18,5,4,189,62,9,8,2,247,4,12,93,176,6,7,108,232,2,7,1,1,85,79,4,1,3,0,0,0,0,0,0,0,0
0,0,0,8,1,3,0,2,0,0,0,2,244,191,34,1,0,0,0,11,242,3,154,38,0,0,0,138,56,0,10,236,0,1,0,254,4,1,2,216,0,0,1,252,11,115,249,4,0,0,1,14,189,89,12,1,0,0,0,0,0,0,0,0,0
0,0,0,0,2,7,8,6,0,0,0,1,0,237,41,2,0,6,2,1,117,251,250,0,0,5,0,54,247,2,242,12,0,0,1,252,11,0,255,5,0,2,4,245,5,81,204,3,0,2,3,196,254,149,4,7,0,0,0,0,0,0,0,0,0
0,0,0,1,12,1,0,9,0,0,0,3,14,252,183,2,0,4,3,133,251,92,86,184,0,1,111,240,1,5,20,214,0,1,211,133,1,5,136,154,0,4,142,215,1,64,250,22,0,3,2,195,250,236,27,1,0,0,0,0,0,0,0,0,0
0,0,0,4,2,5,2,2,0,0,0,3,15,145,107,8,0,6,8,222,27,1,5,150,0,0,1,36,1,4,2,191,0,4,5,1,6,2,3,144,0,5,3,89,5,13,0,191,0,2,0,52,134,27,83,2,0,0,0,2,8,3,6,2,0
0,0,0,1,1,1,11,0,0,0,0,1,5,3,184,19,0,0,1,4,28,253,223,203,0,0,1,48,252,38,4,169,0,1,30,210,189,4,80,6,0,4,199,11,25,78,78,2,0,0,177,142,228,7,1,4,0,0,0,3,3,2,0,0,0
0,0,0,7,4,12,4,5,0,0,0,4,48,168,12,4,0,0,5,22,243,75,242,2,0,1,2,242,8,2,19,32,0,5,1,195,6,0,2,102,0,3,2,236,3,3,54,15,0,0,0,21,230,160,108,7,0,0,0,10,6,1,0,1,0
0,0,0,2,8,2,2,7,0,0,0,4,57,246,164,1,0,0,0,9,223,2,227,5,0,4,4,143,13,3,109,54,0,4,2,253,7,2,1,100,0,1,0,249,4,0,234,5,0,2,2,197,249,194,5,17,0,0,0,0,0,0,0,0,0
0,0,0,2,6,5,4,1,0,0,0,5,3,128,126,2,0,9,4,102,126,192,3,204,1,5,9,183,2,5,7,40,1,6,126,3,6,0,7,142,1,4,159,10,3,0,218,26,5,1,3,113,172,33,5,5,3,0,0,0,0,0,0,0,0
0,0,0,6,2,3,0,2,0,0,0,3,8,244,13,4,0,2,2,3,242,221,244,2,0,3,0,242,237,8,253,5,0,1,1,253,52,4,143,2,0,1,1,253,7,186,254,10,0,4,1,232,252,189,1,2,0,0,0,0,0,0,0,0,0
0,0,0,3,0,1,5,3,0,0,0,2,14,53,90,8,0,2,2,36,250,253,249,252,5,1,15,254,254,78,3,251,0,2,193,243,7,1,216,200,7,1,182,144,2,233,247,3,0,3,6,239,251,201,3,2,0,0,0,2,2,0,0,0,0
0,0,0,0,3,0,0,2,0,0,0,1,3,11,237,58,0,8,1,1,44,248,219,53,0,1,3,49,254,13,208,5,0,3,2,252,2,7,253,4,0,0,162,130,102,235,19,2,0,9,60,251,140,1,3,7,0,0,0,0,0,0,0,0,0
0,0,0,7,4,2,1,2,0,0,0,1,137,27,160,3,0,3,2,92,249,32,4,188,0,1,3,251,2,2,9,228,0,0,2,231,4,8,136,166,0,1,52,191,6,13,237,1,0,2,10,248,186,230,8,4,0,0,0,11,1,2,0,0,0
0,0,0,4,9,1,4,3,0,0,0,12,191,162,10,18,0,0,0,36,13,6,176,2,0,0,1,171,1,4,3,2,0,1,4,194,2,3,8,15,0,0,0,196,0,3,136,4,0,3,0,126,152,52,6,4,0,0,0,0,0,0,0,0,0
0,0,0,1,6,1,5,5,0,0,0,3,6,250,189,13,0,4,1,4,176,131,153,75,0,5,8,201,122,0,157,43,0,1,7,244,3,0,252,28,0,10,47,201,134,225,93,1,0,7,45,219,196,8,3,2,0,0,0,0,0,0,0,0,0
0,0,0,4,4,6,1,2,0,0,0,4,4,177,251,26,0,1,4,205,252,105,31,152,0,1,11,244,19,1,87,33,0,4,83,107,0,3,208,5,0,1,48,190,7,39,252,1,0,2,4,175,252,203,9,4,0,0,0,0,0,0,0,0,0
0,0,0,0,2,3,1,4,0,0,0,4,1,2,60,3,0,1,1,13,251,225,103,193,0,1,18,252,34,1,3,251,0,3,222,3,1,1,132,139,0,2,219,199,178,221,122,1,0,2,0,3,50,3,3,16,0,0,0,0,0,0,0,0,0
0,0,0,2,3,0,3,0,0,0,0,3,3,1,2,0,0,2,5,70,235,246,161,5,1,1,13,206,0,6,3,250,4,1,189,47,3,3,36,252,1,1,38,247,246,252,156,16,3,2,8,0,4,0,0,12,1,0,0,0,0,0,0,0,0
0,0,0,2,3,2,3,1,0,0,0,2,1,0,1,3,0,1,1,106,251,251,251,16,0,5,33,251,144,45,202,251,0,13,234,220,2,6,130,248,0,2,233,236,207,242,254,18,0,3,4,130,137,26,1,9,0,0,0,0,0,0,0,0,0
0,0,0,2,9,3,1,4,0,0,0,2,5,167,255,1,0,3,1,5,142,164,246,1,0,0,1,39,181,2,250,2,0,6,1,248,3,5,214,4,0,1,56,76,0,153,126,5,0,2,4,241,251,162,4,2,0,0,0,0,0,0,0,0,0
0,0,0,2,4,4,1,4,0,0,0,3,1,236,109,5,0,0,0,47,153,1,173,3,0,0,1,161,7,1,46,2,0,0,1,216,1,1,161,0,0,0,0,99,24,21,156,2,0,0,0,2,227,205,7,2,0,0,0,0,0,0,0,0,0
0,0,0,3,2,4,1,4,0,0,0,3,7,187,123,2,0,4,9,6,236,3,238,1,0,0,3,190,8,1,33,27,0,1,23,86,1,1,1,111,0,3,108,7,2,12,24,46,0,1,7,168,252,160,14,3,0,0,0,0,0,0,0,0,0
0,0,0,5,10,1,2,1,0,0,0,2,2,3,164,3,0,0,0,6,207,245,146,24,0,0,0,41,161,12,133,25,0,2,1,251,3,1,244,2,0,1,1,251,4,187,77,2,0,4,2,181,250,154,1,4,0,0,0,3,4,1,0,0,0
0,0,0,2,0,1,1,4,0,0,0,5,3,12,79,4,0,6,1,5,132,246,250,246,0,2,5,200,188,7,5,218,0,3,129,207,4,3,178,49,0,0,249,6,6,226,144,1,0,0,184,253,212,0,4,0,0,0,1,1,0,0,0,0,0
0,0,0,2,8,3,3,1,0,0,0,9,23,224,217,5,0,1,2,7,248,35,74,85,0,6,1,194,130,1,1,188,0,0,2,254,9,2,158,78,0,0,0,250,11,121,239,4,0,0,1,71,245,186,2,1,0,0,0,0,0,0,0,0,0
0,0,0,4,6,2,0,1,0,0,0,2,14,216,188,3,0,1,1,0,210,238,170,186,0,4,0,190,242,7,2,223,1,3,1,254,5,2,181,196,0,1,1,252,77,209,181,2,0,0,6,150,203,7,1,1,0,0,0,0,0,0,0,0,0
0,7,2,0,1,10,1,2,0,2,4,74,186,72,2,3,0,1,1,136,184,240,105,2,0,2,2,9,252,10,251,1,0,5,0,47,58,5,255,7,0,0,0,28,240,107,223,1,0,0,0,3,198,252,50,9,0,0,0,4,3,7,2,1,0
0,0,0,1,2,9,2,2,0,0,0,5,172,61,32,6,0,2,2,152,241,134,199,41,1,2,17,183,11,3,4,225,1,6,183,6,4,2,0,203,4,4,6,194,54,5,74,233,1,0,0,5,84,190,164,2,1,0,0,0,0,0,0,0,0
0,0,0,1,1,3,6,1,0,0,0,2,28,121,1,0,0,4,2,28,252,252,253,1,3,2,25,253,242,94,248,22,1,3,166,252,248,248,251,237,2,5,10,248,247,238,250,99,2,10,1,47,149,120,11,5,1,0,0,0,0,0,0,0,0
0,0,0,6,3,3,2,8,0,0,0,6,102,249,229,0,0,9,5,124,250,87,157,147,0,1,101,251,23,3,159,241,0,1,253,158,0,4,160,249,0,11,244,246,241,238,252,92,0,1,4,176,192,33,9,8,0,0,0,0,0,0,0,0,0
0,0,0,2,2,0,3,11,0,0,0,3,25,254,213,5,0,3,3,2,228,18,21,7,0,0,4,105,29,3,2,43,0,1,1,242,11,1,6,38,0,2,0,253,1,3,186,4,0,2,3,24,227,215,28,6,0,0,0,0,0,0,0,0,0
0,0,0,2,1,3,0,0,0,0,0,0,1,1,0,1,0,0,4,25,172,244,77,1,2,5,13,196,130,96,7,234,4,7,175,5,5,1,1,147,3,1,4,232,225,221,140,13,2,2,1,2,1,1,4,11,1,0,0,0,0,0,0,0,0
0,0,0,4,2,2,0,1,0,0,0,3,55,53,2,0,0,2,2,252,246,185,225,44,0,0,7,147,7,6,88,203,0,1,26,57,4,4,106,216,0,2,250,1,5,47,250,10,0,5,207,247,211,131,3,3,0,0,0,2,2,0,0,0,0
0,0,0,7,5,2,3,1,0,0,0,9,152,58,3,7,0,0,0,29,248,254,36,0,0,0,0,29,253,31,246,5,0,0,0,26,251,7,248,0,0,0,0,38,245,21,253,4,0,0,0,3,249,251,24,0,0,0,0,1,5,9,1,1,0
0,0,0,5,1,11,5,3,0,0,0,1,2,98,233,5,0,2,1,3,232,214,243,1,0,1,6,222,173,0,245,2,0,2,47,246,1,6,253,2,0,3,54,239,3,222,57,4,0,4,1,162,250,91,5,1,0,0,0,0,0,0,0,0,0
0,0,0,2,1,1,11,7,0,0,0,1,147,249,166,1,0,2,4,58,232,59,94,83,0,1,1,229,1,9,2,215,0,1,185,1,2,8,1,179,0,5,208,14,4,3,226,10,0,2,8,221,249,205,4,2,0,0,0,0,0,0,0,0,0
0,0,0,1,7,2,0,3,0,0,0,1,0,203,250,54,0,3,5,17,247,14,0,203,0,1,2,248,2,1,3,146,0,2,158,39,3,9,207,31,0,7,233,4,5,83,191,4,0,1,54,249,234,74,14,4,0,0,0,0,0,0,0,0,0
0,0,0,6,1,14,4,2,0,0,0,3,47,224,38,1,0,0,0,0,227,2,214,3,0,0,0,9,154,9,218,1,0,1,1,77,30,2,133,1,0,0,0,250,10,123,34,9,0,2,1,141,249,167,1,0,0,0,0,0,0,0,0,0,0
0,0,0,3,7,3,1,5,0,0,0,22,159,238,59,5,0,3,1,163,15,2,71,6,0,0,2,235,1,2,11,132,0,2,4,169,0,3,2,199,0,0,1,220,1,2,215,15,0,1,0,18,230,243,53,3,0,0,0,0,0,0,0,0,0
0,0,0,2,2,1,2,3,0,0,0,10,70,198,4,7,0,6,3,109,169,47,249,89,8,1,66,190,3,3,6,250,3,3,121,106,4,4,1,247,2,6,57,248,90,50,228,66,5,3,4,1,42,114,3,2,5,0,0,0,0,0,0,0,0
0,0,1,0,3,5,3,1,0,4,2,1,0,1,1,2,0,5,124,254,100,206,202,2,0,4,5,231,3,5,9,172,0,12,0,210,6,1,0,221,0,3,1,200,105,3,2,234,0,2,2,2,20,193,196,5,0,0,0,0,0,0,0,0,0
0,0,0,1,5,0,6,4,0,0,0,1,63,191,242,3,0,0,0,3,213,5,23,90,0,0,0,10,120,2,66,8,0,0,2,125,7,1,216,1,0,2,1,220,0,104,128,5,0,1,1,232,220,63,9,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,3,5,0,0,0,4,3,4,2,1,0,5,3,57,248,128,247,23,0,5,68,246,66,199,46,233,0,0,215,163,5,74,81,225,0,1,200,211,174,232,250,39,0,2,1,60,53,12,2,5,0,0,0,0,0,0,0,0,0
0,0,0,5,10,2,4,7,0,0,0,7,192,255,42,1,0,0,2,78,91,5,163,6,0,1,0,241,1,1,6,203,0,5,1,174,7,0,1,241,0,4,3,238,26,22,146,126,0,3,2,39,119,162,21,2,0,0,0,0,0,0,0,0,0
0,0,0,6,2,4,0,3,0,0,0,3,35,185,36,5,0,10,4,137,223,1,238,7,0,2,15,244,6,8,15,188,0,1,223,18,2,1,9,250,0,0,219,29,8,4,164,139,0,4,7,228,250,204,102,8,0,0,0,1,0,2,0,0,0
0,0,0,4,1,2,8,7,0,0,0,1,1,38,236,4,0,5,2,3,157,224,143,115,0,2,2,101,201,5,5,132,0,1,6,240,3,0,181,0,0,3,137,158,87,230,142,3,0,1,11,239,189,5,6,6,0,0,0,0,0,0,0,0,0
0,0,0,1,1,9,0,5,0,0,0,5,2,0,1,1,0,1,1,44,231,228,98,227,0,0,0,213,33,1,7,139,1,2,190,2,1,0,1,223,1,6,188,2,3,3,240,6,0,1,14,212,240,139,2,3,0,0,0,0,0,0,0,0,0
0,1,0,8,1,2,2,0,0,4,4,95,251,0,1,0,0,3,1,251,244,251,166,7,1,1,5,243,1,2,155,199,0,5,1,252,2,3,3,251,3,1,2,249,160,1,1,235,16,2,4,9,129,250,252,130,3,0,0,0,0,0,0,0,0
0,0,0,1,5,6,2,3,0,0,0,3,6,189,118,6,0,2,1,38,250,251,251,4,0,1,0,235,250,4,243,2,0,0,0,206,175,46,243,10,0,0,0,31,247,252,166,1,0,0,0,8,229,201,2,6,0,0,0,0,1,9,0,0,0
0,0,0,5,4,1,4,0,0,0,0,5,59,247,29,4,0,3,2,49,254,17,249,8,0,1,1,246,14,0,110,0,0,0,4,250,3,1,23,1,0,2,0,242,20,2,210,4,0,2,0,33,245,221,18,7,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,2,5,0,0,0,1,1,1,10,2,0,12,2,2,13,251,209,226,1,0,3,79,212,37,4,83,2,3,66,161,1,0,12,227,6,4,168,1,1,67,248,5,0,1,20,226,171,21,12,2,0,0,0,0,0,0,0,0,0
0,0,0,3,2,1,2,1,0,0,0,2,195,219,101,7,0,10,2,235,1,2,175,223,4,11,97,160,5,8,2,253,1,9,181,45,0,1,13,241,5,6,70,224,14,13,236,33,0,2,4,101,212,215,55,7,0,0,0,0,0,0,0,0,0
0,0,0,2,0,2,2,1,0,0,0,1,0,5,5,26,0,2,4,1,70,244,65,207,6,5,3,122,137,3,9,249,0,6,7,166,5,0,73,87,1,3,145,4,9,148,174,5,0,1,45,239,194,2,2,2,0,0,0,0,0,0,0,0,0
0,0,0,5,5,4,2,1,0,0,0,2,1,231,216,95,0,2,1,9,229,5,2,212,3,0,5,244,6,1,8,219,1,3,9,117,3,1,3,156,0,4,111,6,1,5,220,2,0,0,5,227,252,132,7,3,0,0,0,0,0,0,0,0,0
0,0,0,2,1,1,1,1,0,0,0,3,6,125,229,37,0,1,2,1,166,250,3,101,0,2,12,97,254,3,9,185,0,6,13,238,2,1,124,70,0,0,220,4,1,128,217,7,0,7,2,224,228,77,4,1,0,0,0,0,0,0,0,0,0
0,3,3,2,2,2,2,0,0,5,4,189,9,27,5,3,0,3,118,194,200,124,247,23,1,1,191,22,13,5,9,239,1,1,114,4,1,1,2,222,2,0,2,206,27,49,139,242,2,2,0,8,163,215,78,4,1,0,0,0,0,0,0,0,0
0,0,0,7,1,3,2,5,0,0,0,7,4,250,120,4,0,0,0,19,254,251,248,12,0,4,5,252,224,32,27,217,0,0,161,192,6,6,50,245,0,4,233,177,172,239,249,29,0,3,84,253,253,192,2,8,0,0,0,0,0,0,0,0,0
0,0,0,4,2,6,8,1,0,0,0,4,28,111,0,4,0,4,4,82,252,132,252,1,1,1,16,237,166,59,31,191,3,0,116,110,0,8,3,254,5,1,169,46,0,4,2,241,2,1,36,216,4,5,73,229,1,0,7,2,4,0,1,3,0
0,0,0,9,4,8,7,8,0,0,0,4,166,177,1,3,0,0,0,254,126,24,131,2,0,0,0,253,2,2,108,10,0,1,1,243,4,1,15,98,0,2,0,186,1,0,198,2,0,7,1,1,202,250,164,3,0,0,0,0,0,0,0,0,0
0,0,0,2,3,4,2,1,0,0,0,5,2,248,187,2,0,1,1,5,112,20,4,71,0,2,2,40,119,1,8,72,0,3,0,223,5,5,201,26,0,0,48,202,82,232,75,2,0,1,4,188,65,6,5,3,0,0,0,0,0,0,0,0,0
0,0,6,3,11,6,2,2,0,4,3,167,17,3,2,2,0,1,8,253,235,237,240,22,4,0,2,240,13,4,41,255,52,1,2,228,2,2,1,173,12,3,6,246,86,208,246,196,5,2,2,24,227,43,6,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,4,6,0,0,0,0,6,6,56,4,7,1,5,1,4,235,245,253,253,2,1,2,226,250,170,60,253,3,5,13,253,24,6,213,191,1,6,187,250,95,215,248,4,0,3,16,246,251,205,5,4,0,0,0,0,1,4,0,0,0
0,0,0,0,1,3,1,7,0,0,0,0,3,101,192,0,0,0,0,1,96,226,210,7,0,0,0,0,220,4,56,133,0,0,0,219,18,2,202,3,0,3,5,251,3,110,124,5,0,0,0,250,237,144,12,1,0,0,0,1,1,3,0,0,0
0,0,0,1,8,5,2,5,0,0,0,12,4,214,253,56,0,1,7,39,251,121,2,243,2,4,5,254,33,0,5,251,7,2,82,230,2,0,6,242,2,1,93,198,7,19,241,23,0,2,0,226,253,175,11,2,0,0,0,0,0,0,0,0,0
0,0,0,4,3,1,4,11,0,0,0,6,5,233,1,4,0,0,0,1,249,21,200,5,0,0,0,21,94,2,176,6,0,0,0,147,2,0,94,3,0,0,0,169,0,2,229,20,0,0,0,16,231,234,49,12,0,0,0,0,0,0,0,0,0
0,0,0,3,0,2,1,1,0,0,0,5,32,214,2,2,0,0,1,141,63,72,228,26,2,2,10,97,8,1,4,251,2,5,145,0,1,7,1,142,5,0,184,2,5,0,19,234,1,0,0,202,191,135,8,0,2,0,0,0,0,0,0,0,0
0,0,0,0,4,5,2,1,0,0,0,203,215,34,1,2,0,0,0,201,1,19,210,0,2,0,4,176,0,1,3,165,4,3,3,84,1,5,1,163,3,4,0,216,2,3,3,231,1,6,1,49,232,237,161,1,1,0,0,0,0,0,0,0,0
0,0,0,1,5,8,7,3,0,0,0,8,4,181,5,7,0,0,0,2,218,13,228,7,0,0,0,1,251,0,10,34,0,0,1,78,35,2,205,1,0,2,5,238,2,165,54,3,0,4,0,223,247,77,6,2,0,0,0,2,5,4,0,0,0
0,0,0,3,9,5,7,0,0,0,0,4,2,231,0,1,0,0,1,5,219,8,208,1,0,0,2,46,141,1,122,5,0,3,1,249,5,4,2,110,0,1,5,242,5,2,191,8,0,1,1,7,174,137,2,3,0,0,0,0,0,0,0,0,0
